Zeitstempel	Name	Adresse	PLZ	Ort	Website	Spalte 6
02.11.2024 21:41:33	Fachstelle Soziale Wohnhilfe Mitte	Müllerstraße 146	13353	Berlin	https://www.berlin.de/ba-mitte/politik-und-verwaltung/aemter/amt-fuer-soziales/obdachlosenhilfe-leistungen-nach-dem-asylblg/artikel.114074.php	Wohnungslosigkeit
02.11.2024 21:43:22	Frauenladen	Nazarethkirchstraße 42	13347	Berlin	frauenladen@frausuchtzukunft.de	Alkohol & Drogen, Frauen
02.11.2024 21:47:22	Mehrgenerationenhaus des Kiez Zentrum Villa Lützow	Lützowstr. 28	10785	Berlin	https://www.kiez-zentrum-villa-luetzow.de/mgh	Frauen, Kinder & Jugendliche, Männer
03.11.2024 15:02:32	queerhandicap e.V.	Lindenstraße 20	50674	Köln	https://www.queerhandicap.de/	Frauen, Kinder & Jugendliche, Körperliche Einschränkungen, Körperliche Erkrankungen, LGBTQIA*, Männer
03.11.2024 15:04:37	MILES	Kleiststraße 35	10787	Berlin	https://berlin.lsvd.de/projekte/miles/	LGBTQIA*, Menschen mit Migrationshintergrund, Psychosoziale Beratung, Rechtsberatung
03.11.2024 15:05:35	Quarteera e.V.	Arkonaplatz 5,  	10435	Berlin	http://www.quarteera.de/	LGBTQIA*, Trans*, Menschen mit Migrationshintergrund, Schwul*, Lesbisch*
03.11.2024 15:06:52	Lesbenberatung Berlin	Kulmer Straße 20a	10783	Berlin	https://lesbenberatung-berlin.de/	Frauen, LGBTQIA*, Menschen mit Migrationshintergrund, Psychosoziale Beratung, Lesbisch*
03.11.2024 15:10:33	Mann-O-Meter	Bülowstraße 106,  	10783	Berlin	https://www.mann-o-meter.de/	LGBTQIA*, Männer, STIs, Psychosoziale Beratung, Treffpunkt,Schwul*
03.11.2024 15:12:00	Queer leben	Niebuhrstraße 59/60	10629	Berlin	https://queer-leben.de/	LGBTQIA*, Psychosoziale Beratung, Rechtsberatung, Trans*
03.11.2024 15:13:42	Schwulenberatung Berlin	Niebuhrstraße 59/60	10629	Berlin	https://www.schwulenberatungberlin.de/index.php	LGBTQIA*, Männer, STIs, Psychosoziale Beratung, Schwul*
03.11.2024 15:14:23	Schwulenberatung Berlin	Wilhelmstraße 115	10963	Berlin	https://www.schwulenberatungberlin.de/index.php	LGBTQIA*, Psychosoziale Beratung, Rechtsberatung, Schwul*
03.11.2024 15:16:24	TransInterQueer	Gürtelstraße 35	10247	Berlin	https://www.transinterqueer.org/	LGBTQIA*, Trans*
03.11.2024 15:17:14	Projekt Trans*Sexworks	Gürtelstraße 35	10247	Berlin	https://www.transinterqueer.org/themen/trans-und-sexarbeit/	LGBTQIA*, STIs, Psychosoziale Beratung, Rechtsberatung, Sexarbeit, Trans*
03.11.2024 15:18:26	GLADT e.V.	Lützowstraße 28	10785	Berlin	https://www.gladt.de/	LGBTQIA*, Menschen mit Migrationshintergrund, Schwul*, Lesbisch*, Psychosoziale Beratung
03.11.2024 15:19:24	BiBerlin e.V.	Am Friedrichshain 9	10407	Berlin	https://biberlin.de/	Frauen, LGBTQIA*, Männer, Treffpunkt
03.11.2024 15:20:15	Regenbogenfamilienzentrum	Cheruskerstraße 22	10829	Berlin	https://www.regenbogenfamilienzentrum.de/	Familienberatung, LGBTQIA*
03.11.2024 15:21:16	Queerhome*	Geusenstraße 2	10317	Berlin	https://www.queerhome.de/	LGBTQIA*, Mieterberatung
03.11.2024 15:22:18	Berliner Aids-Hilfe	Kurfürstenstraße 130	10785	Berlin	https://www.berlin-aidshilfe.de/	Frauen, LGBTQIA*, Männer, STIs, Psychosoziale Beratung, Treffpunkt
03.11.2024 15:23:27	Checkpoint BLN	Hermannstraße 256-258	12049	Berlin	https://checkpoint-bln.de/	LGBTQIA*, STIs
03.11.2024 15:24:43	Subway	Kirchbachstrasse 5	10783	Berlin	https://subway-berlin.de/	LGBTQIA*, Männer, Sexarbeit
03.11.2024 15:29:38	L-Support	Potsdamer Straße 139	10783	Berlin	https://l-support.net/	Frauen, Beratung nach Gewalterfahrung, LGBTQIA*, Lesbisch*
03.11.2024 15:30:35	MANEO	Bülowstraße 106	10783	Berlin	https://www.maneo.de/	Beratung nach Gewalterfahrung, LGBTQIA*, Männer
03.11.2024 15:31:29	Gewaltschutzambulanz	Turmstraße 21 (Haus N)	10559	Berlin	https://gewaltschutzambulanz.charite.de/	Frauen, Beratung nach Gewalterfahrung, LGBTQIA*, Männer, Menschen mit Migrationshintergrund
03.11.2024 15:35:21	LesMigraS	Kulmer Str. 20a	10783	Berlin	https://lesmigras.de/	Frauen, Beratung nach Gewalterfahrung, LGBTQIA*, Menschen mit Migrationshintergrund, Trans*, Lesbisch*
05.11.2024 16:46:16	TransInterQueer e.V.	Gürtelstraße 35 	10247	Berlin	https://www.transinterqueer.org/	Non-Binär, Psychosoziale Beratung, Trans*
19.11.2024 09:49:38	Dock Nord	Genter Str. 56	13353	Berlin	https://www.dock-nord.de/	Alkohol & Drogen, Selbsthilfegruppe
30.11.2024 10:58:01	Sprengelhaus - Interkulturelles Gemeinwesenzentrum	Sprengelstraße 15	13353	Berlin	https://sprengelhaus-wedding.de/	Selbsthilfegruppe, Treffpunkt
30.11.2024 11:01:36	Housing First Berlin	Samoastr. 7	13353	Berlin	https://housingfirst.berlin/	Wohnungslosigkeit
30.11.2024 11:02:23	Housing First Berlin	Weichselstr. 8	10247	Berlin	https://housingfirst.berlin/	Wohnungslosigkeit
01.12.2024 15:17:25	Berliner Obdachlosenhilfe e.V. 	Lynarstraße 38	13353	Berlin 	https://www.berliner-obdachlosenhilfe.de/	Allgemeine Sozialberatung, Wohnungslosigkeit
04.12.2024 10:17:59	Jugendclub SoKo 116	Koloniestraße 116	13359	Berlin	https://www.g-casablanca.de/jugendclub-soko-116	Kinder & Jugendliche, Treffpunkt
04.12.2024 10:20:12	Casa-Dar	Soldiner Straße 76	13359	Berlin	https://www.g-casablanca.de/sozialberatung	Allgemeine Sozialberatung
04.12.2024 12:02:23	Al Nadi	Rheinstraße 53 - 54	12161	Berlin	https://www.nbhs.de/aktiv-im-stadtteil/willkommenskultur/al-nadi	Alkohol & Drogen, Allgemeine Sozialberatung, Asyl und Flucht, Familienberatung, Frauen, Beratung nach Gewalterfahrung, Menschen mit Migrationshintergrund, Mieterberatung, Psychosoziale Beratung, Rentenberatung, Schulden- und Insolvenzberatung
04.12.2024 12:05:01	Nachbarschaftsheim Schöneberg e.V.	Holsteinische Straße 30	12161	Berlin	https://www.nbhs.de/	Allgemeine Sozialberatung, Familienberatung, Kinder & Jugendliche, Menschen mit Migrationshintergrund, Psychosoziale Beratung, Rechtsberatung, Rentenberatung, Schulden- und Insolvenzberatung, Selbsthilfegruppe, Suchtberatung, Treffpunkt
04.12.2024 12:07:22	Ban Ying e.V. 	Anklamer Straße 38	10115	Berlin	https://www.ban-ying.de/	Allgemeine Sozialberatung, Frauen, Beratung nach Gewalterfahrung, Rechtsberatung
04.12.2024 12:11:12	HÎNBÛN	Brunsbütteler Damm 17	13581	Berlin	https://hinbun.de/	Asyl und Flucht, Familienberatung, Frauen, Beratung nach Gewalterfahrung, Menschen mit Migrationshintergrund
04.12.2024 12:14:25	Interkulturelles Frauenzentrum SUSI	Bayerischer Platz 9	10779	Berlin	https://wp.susi-frauen-zentrum.com/	Allgemeine Sozialberatung, Frauen, Menschen mit Migrationshintergrund, Psychosoziale Beratung, Rechtsberatung
04.12.2024 12:17:39	Treff- und Informationsort für Migrantinnen* (TIO) e.V.	Köpenicker Str. 9 B	10997	Berlin	https://tio-berlin.de/projekte/beratungsstelle/	Familienberatung, Frauen, Menschen mit Migrationshintergrund, Psychosoziale Beratung, Rechtsberatung
04.12.2024 12:22:22	Frauen­zentrum Paula Panke	Schulstraße 25	13187	Berlin	https://www.paula-panke.de/	Frauen, Beratung nach Gewalterfahrung, Körperliche Einschränkungen, Menschen mit Migrationshintergrund, Psychosoziale Beratung, Rechtsberatung, Treffpunkt
04.12.2024 12:25:37	Verband binationaler Familien und Partnerschaften, iaf e. V.	Oranienstr. 34	10999	Berlin	https://berlin-verband-binationaler.de/	Familienberatung, Psychosoziale Beratung, Rechtsberatung
04.12.2024 12:56:43	ReachOut	Kopernikusstr. 23	10245	Berlin	https://www.reachoutberlin.de	Beratung nach Gewalterfahrung, Menschen mit Migrationshintergrund
05.12.2024 10:25:45	Die Linke hilft (Charlottenburg-Wilmersdorf)	Behaimstr. 17	10585	Berlin	https://dielinke.berlin/beratung/	Asyl und Flucht, Mieterberatung, Rechtsberatung, Rentenberatung
05.12.2024 10:27:21	Die Linke hilft (Friedrichshain-Kreuzberg)	Weidenweg 17	10249	Berlin	https://dielinke.berlin/beratung/	Allgemeine Sozialberatung, Mieterberatung
05.12.2024 10:29:23	Die Linke hilft (Friedrichshain-Kreuzberg)	Zeughofstraße 22	10997	Berlin	https://dielinke.berlin/beratung/	Allgemeine Sozialberatung, Asyl und Flucht, Menschen mit Migrationshintergrund, Mieterberatung
05.12.2024 10:30:41	Die Linke hilft (Friedrichhain-Kreuzberg)	Richard-Sorge-Straße 69a	10249	Berlin	https://dielinke.berlin/beratung/	Allgemeine Sozialberatung, Rechtsberatung
05.12.2024 10:31:39	Die Linke hilft (Lichtenberg)	Alfred-Kowalke-Straße 14	10315	Berlin	https://dielinke.berlin/beratung/	Rechtsberatung
05.12.2024 10:32:53	Die Linke hilft (Lichtenberg)	Zingster Straße 12	10315	Berlin	https://dielinke.berlin/beratung/	Allgemeine Sozialberatung, Rechtsberatung
05.12.2024 10:35:21	Die Linke hilft (Mitte)	Brunnenstr. 145	10115	Berlin	https://dielinke.berlin/beratung/	Allgemeine Sozialberatung, Mieterberatung
05.12.2024 10:36:41	Rechts- und Sozialberatung	Malplaquetstraße 12	13347	Berlin	https://dielinke.berlin/beratung/	Allgemeine Sozialberatung, Rechtsberatung
01.02.2025 13:37:34	Berliner Mieterverein e.V.	Müllerstraße 135	13349	Berlin	https://www.berliner-mieterverein.de/wir-ueber-uns/beratungszentren.htm#MuellerstrAnker	Mieterberatung
01.02.2025 13:38:52	Berliner Mieterverein	Hobrechtstraße 28	12047	Berlin	https://www.berliner-mieterverein.de/wir-ueber-uns/beratungszentren.htm#HermannplatzAnker	Mieterberatung
01.02.2025 13:40:11	Berliner Mieterverein	Schönhauser Allee 134 B	10437	Berlin	https://www.berliner-mieterverein.de/wir-ueber-uns/beratungszentren.htm#SchoenhauserAnker	Mieterberatung
01.02.2025 13:41:35	Berliner Mieterverein	Spichernstraße 1	10777	Berlin	https://www.berliner-mieterverein.de/wir-ueber-uns/beratungszentren.htm#SpichernstrAnker	Mieterberatung
03.02.2025 08:53:49	Queersupport	Feurigstr. 54	10827	Berlin	https://queersupport.de/about	Kinder & Jugendliche, LGBTQIA*, Lesbisch*, STIs, Non-Binär, Schwul*, Trans*, Treffpunkt
04.02.2025 09:45:34	Wohngeldberatung Mitte	Mathilde-Jacob-Platz 1 	10551	Berlin	https://service.berlin.de/standort/327066/	Mieterberatung
10.02.2025 11:17:21	Berliner Stadtmission (ev. Kirche)	Lehrter Straße 68	10557	Berlin	https://www.berliner-stadtmission.de/angebote/	Allgemeine Sozialberatung, Asyl und Flucht, Frauen, Beratung nach Gewalterfahrung, Körperliche Einschränkungen, Menschen mit Migrationshintergrund, Schulden- und Insolvenzberatung, Treffpunkt, Wohnungslosigkeit
26.02.2025 12:03:40	Moabit hilft e.V.	Turmstr. 21, Haus R	10559	Berlin 	https://www.moabit-hilft.com/	Allgemeine Sozialberatung, Asyl und Flucht, Menschen mit Migrationshintergrund
05.03.2025 18:47:58	Outreach 	Malplaquetstr. 12	13347	Berlin	https://outreach.berlin/	Kinder & Jugendliche, Treffpunkt
